,user_id,rating,book_name,book_id
0,1347559,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
1,8546317,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
2,932927,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
3,1687119,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
4,1036997,did not like it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
5,1148434,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
6,9948251,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
7,51865213,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
8,21464241,it was ok,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
9,3047139,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
10,9931896,it was ok,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
11,20052970,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
12,4078688,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
13,43596258,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
14,24544573,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
15,55332121,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
16,4563158,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
17,4565491,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
18,52650326,it was ok,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
19,51136628,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
20,37134220,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
21,90583959,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
22,4736758,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
23,51804101,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
24,3400501,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
25,42454151,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
26,6694789,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
27,61585802,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
28,4395728,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
29,90305254,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
30,31957083,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
31,1732042,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
32,51471375,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
33,5569310,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
34,4943664,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
35,2564581,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
36,3357695,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
37,79841348,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
38,64869321,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
39,970939,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
40,18188725,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
41,26503105,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
42,27688754,it was ok,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
43,1748402,it was ok,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
44,6523545,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
45,37688875,it was ok,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
46,6867376,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
47,57493262,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
48,42980994,did not like it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
49,5152477,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
50,92449479,it was ok,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
51,41621500,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
52,22591112,it was ok,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
53,60669875,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
54,15629687,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
55,6328254,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
56,44146011,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
57,35016284,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
58,14042856,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
59,15508731,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
60,11999349,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
61,38319077,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
62,11564199,it was ok,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
63,1440415,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
64,103900680,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
65,51696840,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
66,36137038,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
67,62332126,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
68,63300795,it was ok,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
69,2643746,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
70,47017807,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
71,4710247,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
72,74651745,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
73,3186152,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
74,29389769,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
75,104581112,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
76,51023457,it was ok,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
77,1890845,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
78,89874642,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
79,563020,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
80,1056532,it was ok,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
81,39345496,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
82,57629845,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
83,11157354,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
84,82296180,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
85,28977526,liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
86,39470684,it was amazing,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
87,51610590,it was ok,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
88,9294124,it was ok,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
89,25888125,really liked it,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",132
90,33426802,really liked it,eBay for Dummies,133
91,4769446,did not like it,eBay for Dummies,133
92,891516,really liked it,eBay for Dummies,133
93,16317471,it was amazing,eBay for Dummies,133
94,7541671,liked it,eBay for Dummies,133
95,93749,liked it,eBay for Dummies,133
96,4630445,really liked it,eBay for Dummies,133
97,5914286,did not like it,eBay for Dummies,133
98,7054666,it was ok,eBay for Dummies,133
99,7120671,it was amazing,eBay for Dummies,133
100,619683,really liked it,eBay for Dummies,133
101,3124467,it was ok,eBay for Dummies,133
102,993202,it was amazing,eBay for Dummies,133
103,16625579,liked it,eBay for Dummies,133
104,40117538,really liked it,eBay for Dummies,133
105,20111050,it was ok,eBay for Dummies,133
106,41457307,it was amazing,eBay for Dummies,133
107,44618753,really liked it,eBay for Dummies,133
108,9424770,liked it,eBay for Dummies,133
109,1315501,liked it,eBay for Dummies,133
110,2346298,liked it,eBay for Dummies,133
111,41354505,did not like it,eBay for Dummies,133
112,25400960,it was ok,eBay for Dummies,133
113,8169566,really liked it,eBay for Dummies,133
114,4736758,it was amazing,eBay for Dummies,133
115,51891418,liked it,eBay for Dummies,133
116,39470684,really liked it,eBay for Dummies,133
117,97688012,really liked it,eBay for Dummies,133
118,27350142,really liked it,eBay for Dummies,133
119,43317084,it was amazing,eBay for Dummies,133
120,84434042,really liked it,eBay for Dummies,133
121,8129239,it was amazing,eBay for Dummies,133
122,31744135,liked it,eBay for Dummies,133
123,10074353,liked it,eBay for Dummies,133
124,6922618,liked it,eBay for Dummies,133
125,58396076,liked it,eBay for Dummies,133
126,1045609,it was ok,eBay for Dummies,133
127,87423659,liked it,eBay for Dummies,133
128,52361427,really liked it,eBay for Dummies,133
129,1692788,really liked it,eBay for Dummies,133
130,9928295,really liked it,eBay for Dummies,133
131,1043582,really liked it,eBay for Dummies,133
132,7634418,liked it,eBay for Dummies,133
133,52391949,liked it,eBay for Dummies,133
134,63251617,really liked it,eBay for Dummies,133
135,85711212,it was amazing,eBay for Dummies,133
136,18812684,it was ok,eBay for Dummies,133
137,11157354,liked it,eBay for Dummies,133
138,73389894,it was amazing,eBay for Dummies,133
139,22536432,liked it,eBay for Dummies,133
140,91309363,liked it,eBay for Dummies,133
141,24544573,liked it,eBay for Dummies,133
142,43307159,really liked it,eBay for Dummies,133
143,2462888,it was ok,eBay for Dummies,133
144,23495850,liked it,eBay for Dummies,133
145,16373758,liked it,eBay for Dummies,133
146,12011104,liked it,eBay for Dummies,133
147,2702707,it was amazing,eBay for Dummies,133
148,86346506,it was ok,eBay for Dummies,133
149,4686632,it was ok,eBay for Dummies,133
150,4497672,really liked it,eBay for Dummies,133
151,260159,liked it,eBay for Dummies,133
152,17246969,it was ok,eBay for Dummies,133
153,46722233,liked it,eBay for Dummies,133
154,13982166,really liked it,eBay for Dummies,133
155,70935587,it was ok,eBay for Dummies,133
156,63300795,it was ok,eBay for Dummies,133
157,63595976,it was amazing,eBay for Dummies,133
158,12782413,really liked it,eBay for Dummies,133
159,16044649,liked it,eBay for Dummies,133
160,18867968,liked it,eBay for Dummies,133
161,41197537,liked it,eBay for Dummies,133
162,81838025,it was ok,eBay for Dummies,133
163,11429045,really liked it,eBay for Dummies,133
164,5924591,really liked it,eBay for Dummies,133
165,6436870,really liked it,eBay for Dummies,133
166,41707335,did not like it,eBay for Dummies,133
167,12648180,it was ok,eBay for Dummies,133
168,67329266,liked it,eBay for Dummies,133
169,17071227,really liked it,eBay for Dummies,133
170,36351849,it was amazing,eBay for Dummies,133
171,41250875,it was ok,eBay for Dummies,133
172,859570,really liked it,eBay for Dummies,133
173,105365366,it was amazing,eBay for Dummies,133
174,4697229,did not like it,eBay for Dummies,133
175,75490469,liked it,eBay for Dummies,133
176,2702707,it was amazing,eBay for Dummies,133
177,25536946,really liked it,eBay for Dummies,133
178,12627772,liked it,eBay for Dummies,133
179,2643746,really liked it,eBay for Dummies,133
180,1059653,liked it,eBay for Dummies,133
181,5214227,it was ok,eBay for Dummies,133
182,2126068,it was amazing,eBay for Dummies,133
183,20779787,liked it,eBay for Dummies,133
184,6816159,liked it,eBay for Dummies,133
185,88746238,it was amazing,eBay for Dummies,133
186,4862829,really liked it,eBay for Dummies,133
187,15708097,liked it,eBay for Dummies,133
188,14567083,really liked it,eBay for Dummies,133
189,28347147,liked it,eBay for Dummies,133
190,28236523,liked it,eBay for Dummies,133
191,27913,really liked it,eBay for Dummies,133
192,28705373,liked it,eBay for Dummies,133
193,27688754,it was ok,eBay for Dummies,133
194,3967485,it was ok,eBay for Dummies,133
195,13189173,really liked it,eBay for Dummies,133
196,3036523,really liked it,eBay for Dummies,133
197,100847761,it was amazing,eBay for Dummies,133
198,10074353,liked it,eBay for Dummies,133
199,99957525,liked it,eBay for Dummies,133
200,13047467,it was amazing,eBay for Dummies,133
201,38706178,liked it,eBay for Dummies,133
202,3277931,liked it,eBay for Dummies,133
203,20467435,liked it,eBay for Dummies,133
204,30410994,really liked it,eBay for Dummies,133
205,684552,it was ok,eBay for Dummies,133
206,44344704,really liked it,eBay for Dummies,133
207,26432394,really liked it,eBay for Dummies,133
208,48044615,liked it,eBay for Dummies,133
209,22261086,it was ok,eBay for Dummies,133
210,11137783,really liked it,eBay for Dummies,133
211,38600411,liked it,eBay for Dummies,133
212,59360497,liked it,eBay for Dummies,133
213,34699497,really liked it,eBay for Dummies,133
214,75019351,it was amazing,eBay for Dummies,133
215,13982166,it was amazing,eBay for Dummies,133
216,38282576,liked it,eBay for Dummies,133
217,46960244,it was amazing,eBay for Dummies,133
218,5789473,it was ok,eBay for Dummies,133
219,3101172,liked it,eBay for Dummies,133
220,30043311,it was amazing,eBay for Dummies,133
221,10747567,liked it,eBay for Dummies,133
222,10441836,liked it,eBay for Dummies,133
223,49692916,it was amazing,eBay for Dummies,133
224,42282801,really liked it,eBay for Dummies,133
225,90305254,it was amazing,eBay for Dummies,133
226,15544798,liked it,eBay for Dummies,133
227,82296180,it was amazing,eBay for Dummies,133
228,52644751,liked it,eBay for Dummies,133
229,79830036,it was amazing,eBay for Dummies,133
230,2502507,liked it,eBay for Dummies,133
231,52306,it was ok,eBay for Dummies,133
232,89592225,it was ok,eBay for Dummies,133
233,11360351,it was amazing,eBay for Dummies,133
234,83061458,really liked it,eBay for Dummies,133
235,53256553,liked it,eBay for Dummies,133
236,28476378,liked it,eBay for Dummies,133
237,30154156,it was amazing,eBay for Dummies,133
238,868505,really liked it,eBay for Dummies,133
239,26044681,it was amazing,eBay for Dummies,133
240,5378034,liked it,eBay for Dummies,133
241,16536817,liked it,eBay for Dummies,133
242,51310254,it was amazing,eBay for Dummies,133
243,48645663,really liked it,eBay for Dummies,133
244,27293452,really liked it,eBay for Dummies,133
245,5512992,it was ok,eBay for Dummies,133
246,76829173,it was amazing,eBay for Dummies,133
247,45438110,liked it,eBay for Dummies,133
248,2149542,really liked it,eBay for Dummies,133
249,45929409,liked it,eBay for Dummies,133
250,73256608,really liked it,eBay for Dummies,133
251,493310,it was amazing,eBay for Dummies,133
252,1084356,liked it,eBay for Dummies,133
253,52901630,it was amazing,eBay for Dummies,133
254,10982761,really liked it,eBay for Dummies,133
255,78446817,really liked it,eBay for Dummies,133
256,9644089,liked it,eBay for Dummies,133
257,7598402,really liked it,eBay for Dummies,133
258,93106546,it was amazing,eBay for Dummies,133
259,28236523,liked it,eBay for Dummies,133
260,3950518,liked it,eBay for Dummies,133
261,74989548,really liked it,eBay for Dummies,133
262,64312758,really liked it,eBay for Dummies,133
263,91514237,it was ok,eBay for Dummies,133
264,45684309,really liked it,eBay for Dummies,133
265,46720650,it was amazing,eBay for Dummies,133
266,76077626,liked it,eBay for Dummies,133
267,73256576,really liked it,eBay for Dummies,133
268,4287357,it was amazing,eBay for Dummies,133
269,23414615,liked it,eBay for Dummies,133
270,1384721,it was amazing,eBay for Dummies,133
271,20794459,really liked it,eBay for Dummies,133
272,35126800,did not like it,eBay for Dummies,133
273,59996784,liked it,eBay for Dummies,133
274,244611,liked it,eBay for Dummies,133
275,4411434,really liked it,eBay for Dummies,133
276,1338520,it was ok,eBay for Dummies,133
277,37878510,really liked it,eBay for Dummies,133
278,66760288,really liked it,eBay for Dummies,133
279,8795422,liked it,eBay for Dummies,133
280,37578745,liked it,eBay for Dummies,133
281,67226778,it was amazing,eBay for Dummies,133
282,44079361,it was amazing,eBay for Dummies,133
283,820612,really liked it,eBay for Dummies,133
284,2970333,liked it,eBay for Dummies,133
285,2591258,really liked it,eBay for Dummies,133
286,13449153,really liked it,eBay for Dummies,133
287,70687493,it was amazing,eBay for Dummies,133
288,19003708,liked it,eBay for Dummies,133
289,5855898,liked it,eBay for Dummies,133
290,74825457,really liked it,eBay for Dummies,133
291,5306177,it was amazing,eBay for Dummies,133
292,65332950,liked it,eBay for Dummies,133
293,34731641,it was amazing,eBay for Dummies,133
294,60669875,liked it,eBay for Dummies,133
295,49665685,really liked it,eBay for Dummies,133
296,31242254,it was ok,eBay for Dummies,133
297,4377854,did not like it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
298,6284870,really liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
299,1872037,liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
300,3098739,liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
301,2058937,it was amazing,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
302,5202585,liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
303,13867173,really liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
304,39388478,it was ok,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
305,4086900,it was amazing,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
306,17431500,really liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
307,4086888,it was amazing,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
308,43596258,liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
309,65918133,really liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
310,37205071,it was ok,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
311,907781,really liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
312,47017807,liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
313,964815,liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
314,40504509,liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
315,1000776,liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
316,47203654,liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
317,59022121,did not like it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
318,37207439,liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
319,30888680,did not like it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
320,90305254,it was amazing,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
321,2364822,liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
322,34434323,liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
323,22246528,really liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
324,4086888,it was amazing,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
325,2122742,really liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
326,44146011,it was amazing,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
327,49481399,really liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
328,1890845,liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
329,38888920,really liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
330,4710247,it was amazing,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
331,35632858,really liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
332,72916448,liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
333,51401890,really liked it,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,134
