,user_id,rating,book_name,book_id
0,236411,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
1,815375,it was amazing,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
2,1910836,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
3,1265131,it was ok,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
4,588955,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
5,147980,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
6,5167001,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
7,132592,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
8,11657479,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
9,1274630,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
10,7369015,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
11,9456990,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
12,19005347,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
13,5992149,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
14,38109177,it was amazing,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
15,1036822,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
16,28325969,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
17,12209127,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
18,5887850,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
19,73608784,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
20,10996467,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
21,98484979,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
22,76036181,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
23,34787242,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
24,6002142,it was amazing,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
25,20224315,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
26,11214341,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
27,5438453,it was ok,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
28,42818,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
29,5938533,it was amazing,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
30,2867458,it was ok,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
31,14566872,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
32,1061484,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
33,3528756,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
34,25840575,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
35,320238,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
36,1144359,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
37,724256,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
38,2293539,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
39,5813606,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
40,29980411,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
41,8736038,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
42,15083730,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
43,3390687,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
44,5113964,it was ok,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
45,512,it was amazing,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
46,921573,liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
47,823739,it was amazing,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
48,55660633,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
49,7849740,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
50,2973709,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
51,1352491,it was amazing,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
52,13704463,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
53,5069314,it was amazing,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
54,3167019,it was amazing,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
55,5784515,really liked it,"Traders, Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives",71
