,user_id,rating,book_name,book_id
0,22106879,really liked it,Goldfinger,3759
1,665584,really liked it,Goldfinger,3759
2,5253785,really liked it,Goldfinger,3759
3,25353295,liked it,Goldfinger,3759
4,3920693,it was amazing,Goldfinger,3759
5,2294090,liked it,Goldfinger,3759
6,269235,it was ok,Goldfinger,3759
7,4995826,really liked it,Goldfinger,3759
8,5537205,it was ok,Goldfinger,3759
9,10592271,liked it,Goldfinger,3759
10,83144,it was ok,Goldfinger,3759
11,1713956,liked it,Goldfinger,3759
12,9246169,it was ok,Goldfinger,3759
13,5555043,liked it,Goldfinger,3759
14,7084152,did not like it,Goldfinger,3759
15,846253,liked it,Goldfinger,3759
16,7291253,really liked it,Goldfinger,3759
17,3409532,liked it,Goldfinger,3759
18,2187043,really liked it,Goldfinger,3759
19,7672919,it was ok,Goldfinger,3759
20,24825869,really liked it,Goldfinger,3759
21,5625146,liked it,Goldfinger,3759
22,47390600,liked it,Goldfinger,3759
23,1041498,liked it,Goldfinger,3759
24,13244359,really liked it,Goldfinger,3759
25,6516164,it was amazing,Goldfinger,3759
26,1309606,liked it,Goldfinger,3759
27,607994,did not like it,Goldfinger,3759
28,855359,liked it,Goldfinger,3759
29,2456548,it was ok,Goldfinger,3759
30,5295008,liked it,Goldfinger,3759
31,53614356,really liked it,Goldfinger,3759
32,8311987,it was amazing,Goldfinger,3759
33,6022914,really liked it,Goldfinger,3759
34,395599,really liked it,Goldfinger,3759
35,7398677,did not like it,Goldfinger,3759
36,19037165,really liked it,Goldfinger,3759
37,4722985,really liked it,Goldfinger,3759
38,715626,liked it,Goldfinger,3759
39,3743208,it was amazing,Goldfinger,3759
40,5138376,liked it,Goldfinger,3759
41,2936524,really liked it,Goldfinger,3759
42,32669562,really liked it,Goldfinger,3759
43,1691953,really liked it,Goldfinger,3759
44,1677868,really liked it,Goldfinger,3759
45,711160,it was ok,Goldfinger,3759
46,5505954,really liked it,Goldfinger,3759
47,15055195,liked it,Goldfinger,3759
48,22819383,liked it,Goldfinger,3759
49,7325648,really liked it,Goldfinger,3759
50,3633211,liked it,Goldfinger,3759
51,17886556,really liked it,Goldfinger,3759
52,33274222,really liked it,Goldfinger,3759
53,6147556,really liked it,Goldfinger,3759
54,7247639,liked it,Goldfinger,3759
55,1742824,liked it,Goldfinger,3759
56,1177534,really liked it,Goldfinger,3759
57,6720292,it was ok,Goldfinger,3759
58,8384482,liked it,Goldfinger,3759
59,7366675,it was amazing,Goldfinger,3759
60,4209082,it was amazing,Goldfinger,3759
61,15432163,it was amazing,Goldfinger,3759
62,3690472,liked it,Goldfinger,3759
63,2320480,really liked it,Goldfinger,3759
64,7983600,really liked it,Goldfinger,3759
65,11566365,really liked it,Goldfinger,3759
66,124879,liked it,Goldfinger,3759
67,54499726,it was ok,Goldfinger,3759
68,4380068,liked it,Goldfinger,3759
69,28183113,really liked it,Goldfinger,3759
70,24549251,did not like it,Goldfinger,3759
71,900147,it was amazing,Goldfinger,3759
72,31238693,really liked it,Goldfinger,3759
73,299874,it was ok,Goldfinger,3759
74,24085447,liked it,Goldfinger,3759
75,8860184,liked it,Goldfinger,3759
76,2523412,liked it,Goldfinger,3759
77,50812507,really liked it,Goldfinger,3759
78,15798988,it was ok,Goldfinger,3759
79,37057777,really liked it,Goldfinger,3759
80,43543567,liked it,Goldfinger,3759
81,7019363,liked it,Goldfinger,3759
82,73994861,it was ok,Goldfinger,3759
83,3915017,really liked it,Goldfinger,3759
84,28123521,it was amazing,Goldfinger,3759
85,2001687,it was amazing,Goldfinger,3759
86,2351471,it was ok,Goldfinger,3759
87,99765407,really liked it,Goldfinger,3759
88,10865960,really liked it,Goldfinger,3759
