,user_id,rating,book_name,book_id
0,11375137,it was amazing,Harry Potter and the Half-Blood Prince,1
1,14457130,it was amazing,Harry Potter and the Half-Blood Prince,1
2,22106879,it was amazing,Harry Potter and the Half-Blood Prince,1
3,4050629,it was amazing,Harry Potter and the Half-Blood Prince,1
4,156760,it was amazing,Harry Potter and the Half-Blood Prince,1
5,47207032,it was amazing,Harry Potter and the Half-Blood Prince,1
6,3452652,it was amazing,Harry Potter and the Half-Blood Prince,1
7,27788046,it was amazing,Harry Potter and the Half-Blood Prince,1
8,41788524,it was amazing,Harry Potter and the Half-Blood Prince,1
9,858949,really liked it,Harry Potter and the Half-Blood Prince,1
10,17438949,it was amazing,Harry Potter and the Half-Blood Prince,1
11,8937622,it was amazing,Harry Potter and the Half-Blood Prince,1
12,614778,it was amazing,Harry Potter and the Half-Blood Prince,1
13,53478239,it was amazing,Harry Potter and the Half-Blood Prince,1
14,32879029,it was amazing,Harry Potter and the Half-Blood Prince,1
15,54464244,really liked it,Harry Potter and the Half-Blood Prince,1
16,7407364,it was amazing,Harry Potter and the Half-Blood Prince,1
17,30248594,it was amazing,Harry Potter and the Half-Blood Prince,1
18,10350463,it was amazing,Harry Potter and the Half-Blood Prince,1
19,20658145,it was amazing,Harry Potter and the Half-Blood Prince,1
20,37089590,it was amazing,Harry Potter and the Half-Blood Prince,1
21,6278820,it was amazing,Harry Potter and the Half-Blood Prince,1
22,9340136,it was amazing,Harry Potter and the Half-Blood Prince,1
23,25327841,it was amazing,Harry Potter and the Half-Blood Prince,1
24,11284813,it was amazing,Harry Potter and the Half-Blood Prince,1
25,73227612,really liked it,Harry Potter and the Half-Blood Prince,1
26,10148904,really liked it,Harry Potter and the Half-Blood Prince,1
27,27544490,it was amazing,Harry Potter and the Half-Blood Prince,1
28,34369915,really liked it,Harry Potter and the Half-Blood Prince,1
29,23381142,really liked it,Harry Potter and the Half-Blood Prince,1
30,18974711,it was amazing,Harry Potter and the Half-Blood Prince,1
31,49148508,really liked it,Harry Potter and the Half-Blood Prince,1
32,23223005,it was amazing,Harry Potter and the Half-Blood Prince,1
33,26439378,it was amazing,Harry Potter and the Half-Blood Prince,1
34,9323164,it was amazing,Harry Potter and the Half-Blood Prince,1
35,44463467,it was amazing,Harry Potter and the Half-Blood Prince,1
36,7365405,really liked it,Harry Potter and the Half-Blood Prince,1
37,597461,it was amazing,Harry Potter and the Half-Blood Prince,1
38,5365999,it was amazing,Harry Potter and the Half-Blood Prince,1
39,563625,it was amazing,Harry Potter and the Half-Blood Prince,1
40,13592557,it was amazing,Harry Potter and the Half-Blood Prince,1
41,5211606,it was amazing,Harry Potter and the Half-Blood Prince,1
42,26681101,really liked it,Harry Potter and the Half-Blood Prince,1
43,50893023,it was amazing,Harry Potter and the Half-Blood Prince,1
44,22849115,really liked it,Harry Potter and the Half-Blood Prince,1
