,user_id,rating,book_name,book_id
132,28781546,it was amazing,Anna Karenina,155
133,1415047,it was amazing,Anna Karenina,155
134,27544898,really liked it,Anna Karenina,155
135,15791659,it was amazing,Anna Karenina,155
136,632247,liked it,Anna Karenina,155
137,6753356,really liked it,Anna Karenina,155
138,4015835,it was amazing,Anna Karenina,155
139,84933770,it was amazing,Anna Karenina,155
140,47627265,liked it,Anna Karenina,155
141,3044221,it was amazing,Anna Karenina,155
142,1444651,it was amazing,Anna Karenina,155
143,32383826,liked it,Anna Karenina,155
144,4487924,it was amazing,Anna Karenina,155
145,90786,it was amazing,Anna Karenina,155
146,37402967,it was amazing,Anna Karenina,155
147,2329065,really liked it,Anna Karenina,155
148,10616010,it was amazing,Anna Karenina,155
149,721021,it was amazing,Anna Karenina,155
150,575864,it was amazing,Anna Karenina,155
151,125737,it was amazing,Anna Karenina,155
152,1713956,liked it,Anna Karenina,155
153,869064,it was amazing,Anna Karenina,155
154,3642045,it was amazing,Anna Karenina,155
155,395599,really liked it,Anna Karenina,155
156,195949,liked it,Anna Karenina,155
157,12555370,it was amazing,Anna Karenina,155
158,1861437,really liked it,Anna Karenina,155
159,387514,it was ok,Anna Karenina,155
160,19634852,really liked it,Anna Karenina,155
161,3839903,really liked it,Anna Karenina,155
162,6317743,did not like it,Anna Karenina,155
163,5701086,it was amazing,Anna Karenina,155
164,6321978,it was amazing,Anna Karenina,155
165,10221719,it was amazing,Anna Karenina,155
166,2016366,it was amazing,Anna Karenina,155
167,5,it was amazing,Anna Karenina,155
168,2050107,it was amazing,Anna Karenina,155
169,23145705,it was amazing,Anna Karenina,155
170,307208,it was amazing,Anna Karenina,155
171,5367274,really liked it,Anna Karenina,155
172,5358527,really liked it,Anna Karenina,155
173,1325473,liked it,Anna Karenina,155
174,4940476,really liked it,Anna Karenina,155
175,5650849,it was amazing,Anna Karenina,155
176,7261621,really liked it,Anna Karenina,155
177,3292905,it was amazing,Anna Karenina,155
178,5400141,it was amazing,Anna Karenina,155
179,1719730,it was amazing,Anna Karenina,155
180,6249204,liked it,Anna Karenina,155
181,14811808,really liked it,Anna Karenina,155
182,4269099,liked it,Anna Karenina,155
183,44788710,it was amazing,Anna Karenina,155
184,5875291,it was amazing,Anna Karenina,155
185,6971227,really liked it,Anna Karenina,155
186,777559,really liked it,Anna Karenina,155
187,61351287,it was amazing,Anna Karenina,155
188,1574263,liked it,Anna Karenina,155
189,10696893,really liked it,Anna Karenina,155
190,13286533,really liked it,Anna Karenina,155
191,2168708,it was amazing,Anna Karenina,155
192,58158333,it was amazing,Anna Karenina,155
193,4971204,it was amazing,Anna Karenina,155
194,6149104,really liked it,Anna Karenina,155
195,5647191,it was amazing,Anna Karenina,155
196,23841736,it was amazing,Anna Karenina,155
197,1108123,really liked it,Anna Karenina,155
198,59796109,it was amazing,Anna Karenina,155
199,13716226,really liked it,Anna Karenina,155
200,3990525,liked it,Anna Karenina,155
201,50868816,it was amazing,Anna Karenina,155
202,46056320,really liked it,Anna Karenina,155
203,7619789,it was ok,Anna Karenina,155
204,4864820,it was amazing,Anna Karenina,155
205,24875639,it was amazing,Anna Karenina,155
206,43905585,it was ok,Anna Karenina,155
207,53042498,it was amazing,Anna Karenina,155
208,5663034,it was ok,Anna Karenina,155
209,73959126,it was amazing,Anna Karenina,155
210,1547058,it was amazing,Anna Karenina,155
211,2481560,really liked it,Anna Karenina,155
212,730754,it was amazing,Anna Karenina,155
213,126266,it was amazing,Anna Karenina,155
214,1881113,really liked it,Anna Karenina,155
215,15360399,really liked it,Anna Karenina,155
216,16092014,really liked it,Anna Karenina,155
217,75796056,really liked it,Anna Karenina,155
218,91485543,really liked it,Anna Karenina,155
219,13244359,liked it,Anna Karenina,155
220,26978263,it was amazing,Anna Karenina,155
221,5859690,it was amazing,Anna Karenina,155
222,2127114,it was amazing,Anna Karenina,155
223,4041263,did not like it,Anna Karenina,155
224,2184529,it was amazing,Anna Karenina,155
225,10762842,it was amazing,Anna Karenina,155
226,2160536,really liked it,Anna Karenina,155
227,25992613,really liked it,Anna Karenina,155
228,1628041,liked it,Anna Karenina,155
229,8311987,it was amazing,Anna Karenina,155
230,41552144,really liked it,Anna Karenina,155
231,10571559,it was amazing,Anna Karenina,155
232,4406720,it was amazing,Anna Karenina,155
233,62648627,it was amazing,Anna Karenina,155
234,1254714,it was amazing,Anna Karenina,155
235,33038913,it was amazing,Anna Karenina,155
236,2064042,really liked it,Anna Karenina,155
237,45532677,really liked it,Anna Karenina,155
238,21256393,it was amazing,Anna Karenina,155
239,6417302,it was amazing,Anna Karenina,155
240,2220787,really liked it,Anna Karenina,155
241,33142853,really liked it,Anna Karenina,155
242,9630374,really liked it,Anna Karenina,155
243,58559285,it was amazing,Anna Karenina,155
244,17906583,really liked it,Anna Karenina,155
245,51266245,really liked it,Anna Karenina,155
246,2829998,really liked it,Anna Karenina,155
247,57346995,really liked it,Anna Karenina,155
248,63466010,it was amazing,Anna Karenina,155
249,875001,really liked it,Anna Karenina,155
250,30717354,it was amazing,Anna Karenina,155
251,7822147,it was amazing,Anna Karenina,155
252,8079403,it was amazing,Anna Karenina,155
253,9728092,really liked it,Anna Karenina,155
254,853659,really liked it,Anna Karenina,155
255,1457001,it was amazing,Anna Karenina,155
256,223837,really liked it,Anna Karenina,155
257,2128058,it was amazing,Anna Karenina,155
258,336421,it was amazing,Anna Karenina,155
259,762235,it was amazing,Anna Karenina,155
260,2908629,it was amazing,Anna Karenina,155
261,2876105,it was amazing,Anna Karenina,155
262,15814681,it was amazing,Anna Karenina,155
263,15749169,it was amazing,Anna Karenina,155
264,33008718,really liked it,Anna Karenina,155
265,34028654,it was amazing,Anna Karenina,155
266,5905580,really liked it,Anna Karenina,155
267,16768476,did not like it,Anna Karenina,155
268,166906,it was amazing,Anna Karenina,155
269,8190907,really liked it,Anna Karenina,155
270,11743909,really liked it,Anna Karenina,155
271,1539362,really liked it,Anna Karenina,155
272,24761653,it was amazing,Anna Karenina,155
273,8253283,really liked it,Anna Karenina,155
274,83530735,it was amazing,Anna Karenina,155
275,38332686,it was amazing,Anna Karenina,155
276,210397,it was amazing,Anna Karenina,155
277,47603548,really liked it,Anna Karenina,155
278,94240563,it was ok,Anna Karenina,155
279,26586138,really liked it,Anna Karenina,155
280,580136,it was amazing,Anna Karenina,155
281,7932216,really liked it,Anna Karenina,155
282,33804111,it was amazing,Anna Karenina,155
283,30735647,it was amazing,Anna Karenina,155
284,318724,liked it,Anna Karenina,155
285,11568333,really liked it,Anna Karenina,155
286,1235896,liked it,Anna Karenina,155
287,3672777,liked it,Anna Karenina,156
288,306725,it was amazing,Anna Karenina,156
289,3427339,it was amazing,Anna Karenina,156
290,1022982,did not like it,Anna Karenina,156
291,5745485,it was amazing,Anna Karenina,156
292,103544,it was ok,Anna Karenina,156
293,124789,it was amazing,Anna Karenina,156
294,67897611,it was amazing,Anna Karenina,156
295,2933855,it was amazing,Anna Karenina,156
296,4622890,really liked it,Anna Karenina,156
297,43579369,it was amazing,Anna Karenina,156
298,1121514,it was amazing,Anna Karenina,156
299,614778,it was amazing,Anna Karenina,156
300,269235,it was amazing,Anna Karenina,156
301,8836060,it was amazing,Anna Karenina,156
302,94602,it was amazing,Anna Karenina,156
303,21575078,it was amazing,Anna Karenina,156
304,2156200,it was amazing,Anna Karenina,156
305,1086452,it was amazing,Anna Karenina,156
306,14046996,it was amazing,Anna Karenina,156
307,780933,it was amazing,Anna Karenina,156
308,68708752,really liked it,Anna Karenina,156
309,56189373,it was amazing,Anna Karenina,156
310,1381728,really liked it,Anna Karenina,156
311,6354112,it was amazing,Anna Karenina,156
312,597461,it was amazing,Anna Karenina,156
313,92166434,it was amazing,Anna Karenina,156
314,10171516,it was amazing,Anna Karenina,156
315,27078093,it was amazing,Anna Karenina,156
316,3672777,liked it,Anna Karenina,156
317,306725,it was amazing,Anna Karenina,156
318,3427339,it was amazing,Anna Karenina,156
319,1022982,did not like it,Anna Karenina,156
320,5745485,it was amazing,Anna Karenina,156
321,103544,it was ok,Anna Karenina,156
322,124789,it was amazing,Anna Karenina,156
323,67897611,it was amazing,Anna Karenina,156
324,2933855,it was amazing,Anna Karenina,156
325,4622890,really liked it,Anna Karenina,156
326,43579369,it was amazing,Anna Karenina,156
327,1121514,it was amazing,Anna Karenina,156
328,614778,it was amazing,Anna Karenina,156
329,269235,it was amazing,Anna Karenina,156
330,8836060,it was amazing,Anna Karenina,156
331,94602,it was amazing,Anna Karenina,156
332,21575078,it was amazing,Anna Karenina,156
333,2156200,it was amazing,Anna Karenina,156
334,1086452,it was amazing,Anna Karenina,156
335,14046996,it was amazing,Anna Karenina,156
336,780933,it was amazing,Anna Karenina,156
337,68708752,really liked it,Anna Karenina,156
338,56189373,it was amazing,Anna Karenina,156
339,1381728,really liked it,Anna Karenina,156
340,6354112,it was amazing,Anna Karenina,156
341,597461,it was amazing,Anna Karenina,156
342,92166434,it was amazing,Anna Karenina,156
343,10171516,it was amazing,Anna Karenina,156
344,27078093,it was amazing,Anna Karenina,156
345,31667052,it was amazing,Anna Karenina,156
346,50,it was amazing,Anna Karenina,156
347,68538597,it was amazing,Anna Karenina,156
348,44309339,it was amazing,Anna Karenina,156
349,43915571,really liked it,Anna Karenina,156
350,927861,it was amazing,Anna Karenina,156
351,2190064,it was ok,Anna Karenina,156
352,46843838,it was amazing,Anna Karenina,156
353,5753689,liked it,Anna Karenina,156
354,66054863,it was amazing,Anna Karenina,156
355,1232712,really liked it,Anna Karenina,156
356,28323108,it was amazing,Anna Karenina,156
357,6051061,it was amazing,Anna Karenina,156
358,40516522,it was amazing,Anna Karenina,156
359,1283951,really liked it,Anna Karenina,156
360,3470857,it was amazing,Anna Karenina,156
361,61672374,liked it,Anna Karenina,156
362,1967563,it was amazing,Anna Karenina,156
363,6561375,really liked it,Anna Karenina,156
364,30800,liked it,Anna Karenina,156
365,47825764,it was amazing,Anna Karenina,156
366,44020185,liked it,Anna Karenina,156
367,41525544,it was amazing,Anna Karenina,156
368,13007653,really liked it,Anna Karenina,156
369,4636758,really liked it,Anna Karenina,156
370,2457095,really liked it,Anna Karenina,156
371,38230974,really liked it,Anna Karenina,156
372,49915953,liked it,Anna Karenina,156
373,41462758,it was amazing,Anna Karenina,156
374,248996,it was ok,Anna Karenina,156
375,873807,really liked it,Anna Karenina,156
376,24389390,it was amazing,Anna Karenina,156
377,147289,it was amazing,Anna Karenina,156
378,8178894,really liked it,Anna Karenina,156
379,19043613,it was amazing,Anna Karenina,156
380,32658387,it was amazing,Anna Karenina,156
381,1910836,really liked it,Anna Karenina,156
382,48404,liked it,Anna Karenina,156
383,3803671,did not like it,Anna Karenina,156
384,15292836,it was amazing,Anna Karenina,156
385,15904884,it was amazing,Anna Karenina,156
386,3144945,it was amazing,Anna Karenina,156
387,1258773,really liked it,Anna Karenina,156
388,2314568,it was amazing,Anna Karenina,156
389,31006810,did not like it,Anna Karenina,156
390,126194,did not like it,Anna Karenina,156
391,7668522,really liked it,Anna Karenina,156
392,5476515,it was amazing,Anna Karenina,156
393,1281880,it was amazing,Anna Karenina,156
394,22176981,it was amazing,Anna Karenina,156
395,7126530,liked it,Anna Karenina,156
396,1654645,it was amazing,Anna Karenina,156
397,647547,it was amazing,Anna Karenina,156
398,61033954,really liked it,Anna Karenina,156
399,372363,did not like it,Anna Karenina,156
400,22625902,it was amazing,Anna Karenina,156
401,44212467,liked it,Anna Karenina,156
402,3007716,it was ok,Anna Karenina,156
403,11255849,really liked it,Anna Karenina,156
404,38559840,it was amazing,Anna Karenina,156
405,36071668,it was amazing,Anna Karenina,156
406,7213075,it was amazing,Anna Karenina,156
407,1390616,it was amazing,Anna Karenina,156
408,47417894,really liked it,Anna Karenina,156
409,76507338,liked it,Anna Karenina,156
410,82445540,it was amazing,Anna Karenina,156
411,28497722,it was amazing,Anna Karenina,156
412,43622386,it was ok,Anna Karenina,156
413,43622386,it was ok,Anna Karenina,156
414,13614926,really liked it,Anna Karenina,156
415,2763302,it was amazing,Anna Karenina,156
416,8549273,really liked it,Anna Karenina,156
417,88244,really liked it,Anna Karenina,156
418,17208123,really liked it,Anna Karenina,156
419,28781546,it was amazing,Anna Karenina,156
420,1415047,it was amazing,Anna Karenina,156
421,27544898,really liked it,Anna Karenina,156
422,15791659,it was amazing,Anna Karenina,156
423,632247,liked it,Anna Karenina,156
424,6753356,really liked it,Anna Karenina,156
425,4015835,it was amazing,Anna Karenina,156
426,84933770,it was amazing,Anna Karenina,156
427,47627265,liked it,Anna Karenina,156
428,3044221,it was amazing,Anna Karenina,156
429,1444651,it was amazing,Anna Karenina,156
430,32383826,liked it,Anna Karenina,156
431,4487924,it was amazing,Anna Karenina,156
432,90786,it was amazing,Anna Karenina,156
433,37402967,it was amazing,Anna Karenina,156
434,2329065,really liked it,Anna Karenina,156
435,10616010,it was amazing,Anna Karenina,156
436,721021,it was amazing,Anna Karenina,156
437,575864,it was amazing,Anna Karenina,156
438,125737,it was amazing,Anna Karenina,156
439,1713956,liked it,Anna Karenina,156
440,869064,it was amazing,Anna Karenina,156
441,3642045,it was amazing,Anna Karenina,156
442,395599,really liked it,Anna Karenina,156
443,195949,liked it,Anna Karenina,156
444,12555370,it was amazing,Anna Karenina,156
445,1861437,really liked it,Anna Karenina,156
446,387514,it was ok,Anna Karenina,156
447,19634852,really liked it,Anna Karenina,156
448,3839903,really liked it,Anna Karenina,156
449,6317743,did not like it,Anna Karenina,156
450,5701086,it was amazing,Anna Karenina,156
451,6321978,it was amazing,Anna Karenina,156
452,10221719,it was amazing,Anna Karenina,156
453,2016366,it was amazing,Anna Karenina,156
454,5,it was amazing,Anna Karenina,156
455,2050107,it was amazing,Anna Karenina,156
456,23145705,it was amazing,Anna Karenina,156
457,307208,it was amazing,Anna Karenina,156
458,5367274,really liked it,Anna Karenina,156
459,5358527,really liked it,Anna Karenina,156
460,1325473,liked it,Anna Karenina,156
461,4940476,really liked it,Anna Karenina,156
462,5650849,it was amazing,Anna Karenina,156
463,7261621,really liked it,Anna Karenina,156
464,3292905,it was amazing,Anna Karenina,156
465,5400141,it was amazing,Anna Karenina,156
466,1719730,it was amazing,Anna Karenina,156
467,6249204,liked it,Anna Karenina,156
468,14811808,really liked it,Anna Karenina,156
469,4269099,liked it,Anna Karenina,156
470,44788710,it was amazing,Anna Karenina,156
471,5875291,it was amazing,Anna Karenina,156
472,6971227,really liked it,Anna Karenina,156
473,777559,really liked it,Anna Karenina,156
474,61351287,it was amazing,Anna Karenina,156
475,1574263,liked it,Anna Karenina,156
476,10696893,really liked it,Anna Karenina,156
477,13286533,really liked it,Anna Karenina,156
478,2168708,it was amazing,Anna Karenina,156
479,58158333,it was amazing,Anna Karenina,156
480,4971204,it was amazing,Anna Karenina,156
481,6149104,really liked it,Anna Karenina,156
482,5647191,it was amazing,Anna Karenina,156
483,23841736,it was amazing,Anna Karenina,156
484,1108123,really liked it,Anna Karenina,156
485,59796109,it was amazing,Anna Karenina,156
486,13716226,really liked it,Anna Karenina,156
487,3990525,liked it,Anna Karenina,156
488,50868816,it was amazing,Anna Karenina,156
489,46056320,really liked it,Anna Karenina,156
490,7619789,it was ok,Anna Karenina,156
491,4864820,it was amazing,Anna Karenina,156
492,24875639,it was amazing,Anna Karenina,156
493,43905585,it was ok,Anna Karenina,156
494,53042498,it was amazing,Anna Karenina,156
495,5663034,it was ok,Anna Karenina,156
496,73959126,it was amazing,Anna Karenina,156
497,1547058,it was amazing,Anna Karenina,156
498,2481560,really liked it,Anna Karenina,156
499,730754,it was amazing,Anna Karenina,156
500,126266,it was amazing,Anna Karenina,156
501,1881113,really liked it,Anna Karenina,156
502,15360399,really liked it,Anna Karenina,156
503,16092014,really liked it,Anna Karenina,156
504,75796056,really liked it,Anna Karenina,156
505,91485543,really liked it,Anna Karenina,156
506,13244359,liked it,Anna Karenina,156
507,26978263,it was amazing,Anna Karenina,156
508,5859690,it was amazing,Anna Karenina,156
509,2127114,it was amazing,Anna Karenina,156
510,4041263,did not like it,Anna Karenina,156
511,2184529,it was amazing,Anna Karenina,156
512,10762842,it was amazing,Anna Karenina,156
513,2160536,really liked it,Anna Karenina,156
514,25992613,really liked it,Anna Karenina,156
515,1628041,liked it,Anna Karenina,156
516,8311987,it was amazing,Anna Karenina,156
517,41552144,really liked it,Anna Karenina,156
518,10571559,it was amazing,Anna Karenina,156
519,4406720,it was amazing,Anna Karenina,156
520,62648627,it was amazing,Anna Karenina,156
521,1254714,it was amazing,Anna Karenina,156
522,2064042,really liked it,Anna Karenina,156
523,33038913,it was amazing,Anna Karenina,156
524,45532677,really liked it,Anna Karenina,156
525,21256393,it was amazing,Anna Karenina,156
526,6417302,it was amazing,Anna Karenina,156
527,2220787,really liked it,Anna Karenina,156
528,33142853,really liked it,Anna Karenina,156
529,9630374,really liked it,Anna Karenina,156
530,58559285,it was amazing,Anna Karenina,156
531,17906583,really liked it,Anna Karenina,156
532,51266245,really liked it,Anna Karenina,156
533,2829998,really liked it,Anna Karenina,156
534,57346995,really liked it,Anna Karenina,156
535,63466010,it was amazing,Anna Karenina,156
536,875001,really liked it,Anna Karenina,156
537,30717354,it was amazing,Anna Karenina,156
538,7822147,it was amazing,Anna Karenina,156
539,8079403,it was amazing,Anna Karenina,156
540,9728092,really liked it,Anna Karenina,156
541,853659,really liked it,Anna Karenina,156
542,1457001,it was amazing,Anna Karenina,156
543,223837,really liked it,Anna Karenina,156
544,2128058,it was amazing,Anna Karenina,156
545,336421,it was amazing,Anna Karenina,156
546,762235,it was amazing,Anna Karenina,156
547,2908629,it was amazing,Anna Karenina,156
548,2876105,it was amazing,Anna Karenina,156
549,15814681,it was amazing,Anna Karenina,156
550,15749169,it was amazing,Anna Karenina,156
551,33008718,really liked it,Anna Karenina,156
552,34028654,it was amazing,Anna Karenina,156
553,5905580,really liked it,Anna Karenina,156
554,16768476,did not like it,Anna Karenina,156
555,166906,it was amazing,Anna Karenina,156
556,8190907,really liked it,Anna Karenina,156
557,11743909,really liked it,Anna Karenina,156
558,1539362,really liked it,Anna Karenina,156
559,24761653,it was amazing,Anna Karenina,156
560,8253283,really liked it,Anna Karenina,156
561,83530735,it was amazing,Anna Karenina,156
562,38332686,it was amazing,Anna Karenina,156
563,210397,it was amazing,Anna Karenina,156
564,47603548,really liked it,Anna Karenina,156
565,94240563,it was ok,Anna Karenina,156
566,26586138,really liked it,Anna Karenina,156
567,580136,it was amazing,Anna Karenina,156
568,7932216,really liked it,Anna Karenina,156
569,33804111,it was amazing,Anna Karenina,156
570,30735647,it was amazing,Anna Karenina,156
571,318724,liked it,Anna Karenina,156
572,11568333,really liked it,Anna Karenina,156
573,1235896,liked it,Anna Karenina,156
574,3672777,liked it,Anna Karenina,157
575,306725,it was amazing,Anna Karenina,157
576,3427339,it was amazing,Anna Karenina,157
577,1022982,did not like it,Anna Karenina,157
578,5745485,it was amazing,Anna Karenina,157
579,103544,it was ok,Anna Karenina,157
580,124789,it was amazing,Anna Karenina,157
581,67897611,it was amazing,Anna Karenina,157
582,2933855,it was amazing,Anna Karenina,157
583,4622890,really liked it,Anna Karenina,157
584,43579369,it was amazing,Anna Karenina,157
585,1121514,it was amazing,Anna Karenina,157
586,614778,it was amazing,Anna Karenina,157
587,269235,it was amazing,Anna Karenina,157
588,8836060,it was amazing,Anna Karenina,157
589,94602,it was amazing,Anna Karenina,157
590,21575078,it was amazing,Anna Karenina,157
591,2156200,it was amazing,Anna Karenina,157
592,1086452,it was amazing,Anna Karenina,157
593,14046996,it was amazing,Anna Karenina,157
594,780933,it was amazing,Anna Karenina,157
595,68708752,really liked it,Anna Karenina,157
596,56189373,it was amazing,Anna Karenina,157
597,1381728,really liked it,Anna Karenina,157
598,6354112,it was amazing,Anna Karenina,157
599,597461,it was amazing,Anna Karenina,157
600,92166434,it was amazing,Anna Karenina,157
601,10171516,it was amazing,Anna Karenina,157
602,27078093,it was amazing,Anna Karenina,157
603,5859453,really liked it,Anna Karenina,157
604,21992464,it was amazing,Anna Karenina,157
605,48056505,it was amazing,Anna Karenina,157
606,58296635,liked it,Anna Karenina,157
607,48483884,it was amazing,Anna Karenina,157
608,17957823,it was amazing,Anna Karenina,157
609,12222982,really liked it,Anna Karenina,157
610,73221135,liked it,Anna Karenina,157
611,18383778,it was amazing,Anna Karenina,157
612,111921,liked it,Anna Karenina,157
613,419287,it was amazing,Anna Karenina,157
614,30181442,it was ok,Anna Karenina,157
615,28709846,really liked it,Anna Karenina,157
616,1096417,did not like it,Anna Karenina,157
617,34369915,really liked it,Anna Karenina,157
618,5040094,it was amazing,Anna Karenina,157
619,56939723,really liked it,Anna Karenina,157
620,1028489,did not like it,Anna Karenina,157
621,25353295,it was amazing,Anna Karenina,157
622,28854579,it was amazing,Anna Karenina,157
623,28700577,it was amazing,Anna Karenina,157
624,2370826,it was amazing,Anna Karenina,157
625,27599745,it was amazing,Anna Karenina,157
626,6753400,really liked it,Anna Karenina,157
627,76759105,it was amazing,Anna Karenina,157
628,66982947,it was amazing,Anna Karenina,157
629,5153099,it was amazing,Anna Karenina,157
630,1742824,really liked it,Anna Karenina,157
631,4213258,it was amazing,Anna Karenina,157
632,31667052,it was amazing,Anna Karenina,157
633,50,it was amazing,Anna Karenina,157
634,68538597,it was amazing,Anna Karenina,157
635,44309339,it was amazing,Anna Karenina,157
636,43915571,really liked it,Anna Karenina,157
637,927861,it was amazing,Anna Karenina,157
638,2190064,it was ok,Anna Karenina,157
639,46843838,it was amazing,Anna Karenina,157
640,5753689,liked it,Anna Karenina,157
641,66054863,it was amazing,Anna Karenina,157
642,1232712,really liked it,Anna Karenina,157
643,28323108,it was amazing,Anna Karenina,157
644,6051061,it was amazing,Anna Karenina,157
645,40516522,it was amazing,Anna Karenina,157
646,1283951,really liked it,Anna Karenina,157
647,3470857,it was amazing,Anna Karenina,157
648,61672374,liked it,Anna Karenina,157
649,1967563,it was amazing,Anna Karenina,157
650,6561375,really liked it,Anna Karenina,157
651,30800,liked it,Anna Karenina,157
652,47825764,it was amazing,Anna Karenina,157
653,44020185,liked it,Anna Karenina,157
654,41525544,it was amazing,Anna Karenina,157
