,user_id,rating,book_name,book_id
0,7403584,really liked it,The Power of One: Daisy Bates and the Little Rock Nine,125
1,251767,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
2,3441984,really liked it,The Power of One: Daisy Bates and the Little Rock Nine,125
3,18185745,really liked it,The Power of One: Daisy Bates and the Little Rock Nine,125
4,1033548,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
5,2751455,really liked it,The Power of One: Daisy Bates and the Little Rock Nine,125
6,5350465,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
7,5019341,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
8,31099935,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
9,13495093,really liked it,The Power of One: Daisy Bates and the Little Rock Nine,125
10,90305254,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
11,82296180,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
12,12833533,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
13,58527451,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
14,12144198,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
15,26299548,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
16,25612528,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
17,34774601,liked it,The Power of One: Daisy Bates and the Little Rock Nine,125
18,5276607,really liked it,The Power of One: Daisy Bates and the Little Rock Nine,125
19,8733687,really liked it,The Power of One: Daisy Bates and the Little Rock Nine,125
20,403117,liked it,The Power of One: Daisy Bates and the Little Rock Nine,125
21,47289563,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
22,27688754,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
23,24544573,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
24,41550,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
25,78448742,liked it,The Power of One: Daisy Bates and the Little Rock Nine,125
26,76346425,really liked it,The Power of One: Daisy Bates and the Little Rock Nine,125
27,54341745,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
28,964233,did not like it,The Power of One: Daisy Bates and the Little Rock Nine,125
29,2574606,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
30,9100244,really liked it,The Power of One: Daisy Bates and the Little Rock Nine,125
31,105205326,liked it,The Power of One: Daisy Bates and the Little Rock Nine,125
32,63180063,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
33,31078953,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
34,5624566,it was amazing,The Power of One: Daisy Bates and the Little Rock Nine,125
35,10761643,really liked it,The Power of One: Daisy Bates and the Little Rock Nine,125
36,597461,it was amazing,The Power of One,126
37,79930530,it was amazing,The Power of One,126
38,11889829,really liked it,The Power of One,126
39,5903843,it was amazing,The Power of One,126
40,80033559,it was amazing,The Power of One,126
41,16254355,it was amazing,The Power of One,126
42,58571,it was amazing,The Power of One,126
43,18383778,it was amazing,The Power of One,126
44,5953660,it was amazing,The Power of One,126
45,72137025,it was amazing,The Power of One,126
46,7668522,it was amazing,The Power of One,126
47,33333,liked it,The Power of One,126
48,1389748,it was amazing,The Power of One,126
49,57725883,it was amazing,The Power of One,126
50,29843800,liked it,The Power of One,126
51,5859453,really liked it,The Power of One,126
52,62171,it was amazing,The Power of One,126
53,102733,it was amazing,The Power of One,126
54,10770371,really liked it,The Power of One,126
55,36348070,liked it,The Power of One,126
56,5364077,it was amazing,The Power of One,126
57,1022982,really liked it,The Power of One,126
58,4732681,it was amazing,The Power of One,126
59,21276121,it was amazing,The Power of One,126
60,3195534,liked it,The Power of One,126
61,2063541,it was amazing,The Power of One,126
62,28305,it was amazing,The Power of One,126
63,9555257,it was amazing,The Power of One,126
64,846102,liked it,The Power of One,126
65,816373,it was amazing,The Power of One,126
66,250988,did not like it,The Power of One,126
67,5328952,it was amazing,The Power of One,126
68,10446876,really liked it,The Power of One,126
69,603238,it was ok,The Power of One,126
70,2623780,did not like it,The Power of One,126
71,5742086,really liked it,The Power of One,126
72,45008,it was amazing,The Power of One,126
73,23841736,really liked it,The Power of One,126
74,1746928,it was ok,The Power of One,126
75,680937,liked it,The Power of One,126
76,632247,liked it,The Power of One,126
77,1,it was amazing,The Power of One,126
78,10588578,really liked it,The Power of One,126
79,12228441,it was amazing,The Power of One,126
80,3574699,really liked it,The Power of One,126
81,1857250,really liked it,The Power of One,126
82,43972006,liked it,The Power of One,126
83,21897395,did not like it,The Power of One,126
84,5913642,did not like it,The Power of One,126
85,11928354,it was amazing,The Power of One,126
86,28266634,it was amazing,The Power of One,126
87,2538232,it was amazing,The Power of One,126
88,137467,it was amazing,The Power of One,126
89,7577674,did not like it,The Power of One,126
90,284,it was amazing,The Power of One,126
91,291263,really liked it,The Power of One,126
92,1060805,it was ok,The Power of One,126
93,6770267,it was amazing,The Power of One,126
94,3714101,liked it,The Power of One,126
95,22004574,really liked it,The Power of One,126
96,2056933,did not like it,The Power of One,126
97,7846126,did not like it,The Power of One,126
98,1561203,really liked it,The Power of One,126
99,1758411,did not like it,The Power of One,126
100,12357261,it was amazing,The Power of One,126
101,15166873,it was amazing,The Power of One,126
102,4863523,really liked it,The Power of One,126
103,307208,really liked it,The Power of One,126
104,1871838,it was amazing,The Power of One,126
105,3739451,it was amazing,The Power of One,126
106,11003894,really liked it,The Power of One,126
107,15654942,it was amazing,The Power of One,126
108,5683067,it was amazing,The Power of One,126
109,10926675,it was amazing,The Power of One,126
110,70487671,it was amazing,The Power of One,126
111,5720552,really liked it,The Power of One,126
112,42422749,it was amazing,The Power of One,126
113,4288961,it was amazing,The Power of One,126
114,4992851,it was amazing,The Power of One,126
115,16882586,it was amazing,The Power of One,126
116,2611725,it was ok,The Power of One,126
117,5930747,liked it,The Power of One,126
118,10756251,liked it,The Power of One,126
119,5872667,it was amazing,The Power of One,126
120,1195067,really liked it,The Power of One,126
121,70690010,it was amazing,The Power of One,126
122,86004732,really liked it,The Power of One,126
123,1567748,it was amazing,The Power of One,126
124,21690563,really liked it,The Power of One,126
125,1739252,really liked it,The Power of One,126
126,1124160,really liked it,The Power of One,126
127,990463,really liked it,The Power of One,126
128,50866475,it was amazing,The Power of One,126
129,8015255,really liked it,The Power of One,126
130,1987403,it was amazing,The Power of One,126
131,1662807,did not like it,The Power of One,126
132,1978775,it was amazing,The Power of One,126
133,343625,it was amazing,The Power of One,126
134,1541888,really liked it,The Power of One,126
135,19778442,it was amazing,The Power of One,126
136,14435475,really liked it,The Power of One,126
137,6627021,really liked it,The Power of One,126
138,206226,it was amazing,The Power of One,126
139,8231908,it was amazing,The Power of One,126
140,1079988,it was amazing,The Power of One,126
141,1127910,it was amazing,The Power of One,126
142,1853683,it was amazing,The Power of One,126
143,14732656,did not like it,The Power of One,126
144,1144718,it was amazing,The Power of One,126
145,2455252,it was amazing,The Power of One,126
146,3680460,it was amazing,The Power of One,126
147,1047265,it was amazing,The Power of One,126
148,1066224,did not like it,The Power of One,126
149,4995415,it was amazing,The Power of One,126
150,1866067,it was amazing,The Power of One,126
151,16898234,liked it,The Power of One,126
152,3251858,it was amazing,The Power of One,126
153,5686155,it was amazing,The Power of One,126
154,1405910,it was amazing,The Power of One,126
155,1405910,it was amazing,The Power of One,126
156,4853941,it was amazing,The Power of One,126
157,46516563,did not like it,The Power of One,126
158,38673271,it was amazing,The Power of One,126
159,6593665,it was amazing,The Power of One,126
160,5346172,really liked it,The Power of One,126
161,94748322,really liked it,The Power of One,126
162,86712532,really liked it,The Power of One,126
163,49339470,it was amazing,The Power of One,126
164,93165523,it was amazing,The Power of One,126
