,user_id,rating,book_name,book_id
0,405390,it was amazing,La Caida de Hyperion,3971
1,870755,it was amazing,La Caida de Hyperion,3971
2,5431458,really liked it,La Caida de Hyperion,3971
3,2457095,it was amazing,La Caida de Hyperion,3971
4,26681101,liked it,La Caida de Hyperion,3971
5,1022982,liked it,La Caida de Hyperion,3971
6,5253785,really liked it,La Caida de Hyperion,3971
7,30552336,it was amazing,La Caida de Hyperion,3971
8,48483884,it was amazing,La Caida de Hyperion,3971
9,9374686,it was amazing,La Caida de Hyperion,3971
10,1343864,it was amazing,La Caida de Hyperion,3971
11,5610133,it was ok,La Caida de Hyperion,3971
12,4728718,it was amazing,La Caida de Hyperion,3971
13,1413439,it was amazing,La Caida de Hyperion,3971
14,2465351,it was amazing,La Caida de Hyperion,3971
15,7983564,liked it,La Caida de Hyperion,3971
16,36549125,liked it,La Caida de Hyperion,3971
17,1444651,it was amazing,La Caida de Hyperion,3971
18,8192509,really liked it,La Caida de Hyperion,3971
19,66285515,really liked it,La Caida de Hyperion,3971
20,9456990,it was amazing,La Caida de Hyperion,3971
21,4715802,really liked it,La Caida de Hyperion,3971
22,9246169,liked it,La Caida de Hyperion,3971
23,2904850,it was amazing,La Caida de Hyperion,3971
24,2068331,it was amazing,La Caida de Hyperion,3971
25,2377230,did not like it,La Caida de Hyperion,3971
26,317164,it was ok,La Caida de Hyperion,3971
27,5742086,it was amazing,La Caida de Hyperion,3971
28,5611008,it was amazing,La Caida de Hyperion,3971
29,1664866,it was ok,La Caida de Hyperion,3971
30,51021161,it was amazing,La Caida de Hyperion,3971
31,10743961,liked it,La Caida de Hyperion,3971
32,766382,it was ok,La Caida de Hyperion,3971
33,1188122,really liked it,La Caida de Hyperion,3971
34,22832688,it was amazing,La Caida de Hyperion,3971
35,6803829,it was amazing,La Caida de Hyperion,3971
36,7713825,it was amazing,La Caida de Hyperion,3971
37,3335664,really liked it,La Caida de Hyperion,3971
38,84001290,it was amazing,La Caida de Hyperion,3971
39,2294090,it was amazing,La Caida de Hyperion,3971
40,30701322,really liked it,La Caida de Hyperion,3971
41,986405,it was amazing,La Caida de Hyperion,3971
42,159421,really liked it,La Caida de Hyperion,3971
43,43613970,it was amazing,La Caida de Hyperion,3971
44,10781757,really liked it,La Caida de Hyperion,3971
45,8802423,really liked it,La Caida de Hyperion,3971
46,5945984,it was amazing,La Caida de Hyperion,3971
47,42638574,it was amazing,La Caida de Hyperion,3971
48,12784151,really liked it,La Caida de Hyperion,3971
49,316799,really liked it,La Caida de Hyperion,3971
50,71984867,it was amazing,La Caida de Hyperion,3971
51,7608899,it was amazing,La Caida de Hyperion,3971
52,7027982,really liked it,La Caida de Hyperion,3971
53,732181,it was ok,La Caida de Hyperion,3971
54,25180638,it was amazing,La Caida de Hyperion,3971
55,666003,it was ok,La Caida de Hyperion,3971
56,64493489,it was amazing,La Caida de Hyperion,3971
57,33359750,it was ok,La Caida de Hyperion,3971
58,34170158,really liked it,La Caida de Hyperion,3971
59,37026645,it was ok,La Caida de Hyperion,3971
60,53078355,it was ok,La Caida de Hyperion,3971
61,21991578,it was amazing,La Caida de Hyperion,3971
62,7580677,really liked it,La Caida de Hyperion,3971
63,19872238,really liked it,La Caida de Hyperion,3971
64,78089723,it was amazing,La Caida de Hyperion,3971
65,63549034,really liked it,La Caida de Hyperion,3971
66,3304475,really liked it,La Caida de Hyperion,3971
67,33690122,really liked it,La Caida de Hyperion,3971
68,49026239,really liked it,La Caida de Hyperion,3971
69,2997659,it was amazing,La Caida de Hyperion,3971
70,22994000,it was amazing,La Caida de Hyperion,3971
71,26600120,it was amazing,La Caida de Hyperion,3971
72,93902,liked it,La Caida de Hyperion,3971
73,11332400,it was amazing,La Caida de Hyperion,3971
74,2945070,really liked it,La Caida de Hyperion,3971
75,853118,it was ok,La Caida de Hyperion,3971
76,11048288,liked it,La Caida de Hyperion,3971
77,25639011,did not like it,La Caida de Hyperion,3971
78,2179359,it was amazing,La Caida de Hyperion,3971
79,8898695,it was amazing,La Caida de Hyperion,3971
80,7228533,liked it,La Caida de Hyperion,3971
81,7000752,did not like it,La Caida de Hyperion,3971
82,1032237,it was amazing,La Caida de Hyperion,3971
83,22400692,really liked it,La Caida de Hyperion,3971
84,4794413,it was amazing,La Caida de Hyperion,3971
85,65043,it was amazing,La Caida de Hyperion,3971
86,44279821,it was amazing,La Caida de Hyperion,3971
87,7211611,really liked it,La Caida de Hyperion,3971
88,8053675,did not like it,La Caida de Hyperion,3971
89,1575506,did not like it,La Caida de Hyperion,3971
90,11351200,really liked it,La Caida de Hyperion,3971
91,93524,liked it,La Caida de Hyperion,3971
92,5717792,it was amazing,La Caida de Hyperion,3971
93,357673,really liked it,La Caida de Hyperion,3971
94,22983551,it was amazing,La Caida de Hyperion,3971
95,7371672,it was amazing,La Caida de Hyperion,3971
96,8188962,really liked it,La Caida de Hyperion,3971
97,7320558,really liked it,La Caida de Hyperion,3971
98,22328478,did not like it,La Caida de Hyperion,3971
99,5492506,did not like it,La Caida de Hyperion,3971
100,810550,really liked it,La Caida de Hyperion,3971
101,16880570,it was ok,La Caida de Hyperion,3971
102,48367198,it was amazing,La Caida de Hyperion,3971
103,4953705,it was amazing,La Caida de Hyperion,3971
104,4071857,really liked it,La Caida de Hyperion,3971
105,49155927,it was amazing,La Caida de Hyperion,3971
106,34824535,really liked it,La Caida de Hyperion,3971
107,5718497,it was amazing,La Caida de Hyperion,3971
108,62658747,it was amazing,La Caida de Hyperion,3971
109,7299790,it was amazing,La Caida de Hyperion,3971
110,7122120,it was amazing,La Caida de Hyperion,3971
111,3511708,liked it,La Caida de Hyperion,3971
112,39730013,it was amazing,La Caida de Hyperion,3971
113,9056020,it was amazing,La Caida de Hyperion,3971
114,68316850,liked it,La Caida de Hyperion,3971
115,28335263,it was amazing,La Caida de Hyperion,3971
116,2160463,it was amazing,La Caida de Hyperion,3971
117,7738978,it was ok,La Caida de Hyperion,3971
118,2549748,it was ok,La Caida de Hyperion,3971
119,44812363,really liked it,La Caida de Hyperion,3971
120,69829166,it was amazing,La Caida de Hyperion,3971
121,19023400,liked it,La Caida de Hyperion,3971
122,1334866,it was ok,La Caida de Hyperion,3971
123,32660390,it was amazing,La Caida de Hyperion,3971
124,67440838,it was amazing,La Caida de Hyperion,3971
125,1118763,really liked it,La Caida de Hyperion,3971
126,23381630,it was ok,La Caida de Hyperion,3971
127,4025406,it was amazing,La Caida de Hyperion,3971
128,7221327,it was amazing,La Caida de Hyperion,3971
129,17058793,it was amazing,La Caida de Hyperion,3971
130,21977359,really liked it,La Caida de Hyperion,3971
131,22026875,really liked it,La Caida de Hyperion,3971
132,48112788,really liked it,La Caida de Hyperion,3971
133,21381864,really liked it,La Caida de Hyperion,3971
134,3082950,it was amazing,La Caida de Hyperion,3971
135,2644963,really liked it,La Caida de Hyperion,3971
136,44034846,really liked it,La Caida de Hyperion,3971
137,4159427,really liked it,La Caida de Hyperion,3971
138,12140906,it was amazing,La Caida de Hyperion,3971
139,32797985,liked it,La Caida de Hyperion,3971
140,4650824,it was amazing,La Caida de Hyperion,3971
141,4954626,it was amazing,La Caida de Hyperion,3971
142,232087,did not like it,La Caida de Hyperion,3971
143,1481601,did not like it,La Caida de Hyperion,3971
144,892406,it was amazing,La Caida de Hyperion,3971
145,13460435,it was amazing,La Caida de Hyperion,3971
146,15985283,it was amazing,La Caida de Hyperion,3971
147,10284200,it was amazing,La Caida de Hyperion,3971
148,13158330,liked it,La Caida de Hyperion,3971
149,34033,liked it,La Caida de Hyperion,3971
150,15917487,it was amazing,La Caida de Hyperion,3971
151,2459143,it was ok,La Caida de Hyperion,3971
152,23530018,liked it,La Caida de Hyperion,3971
153,76784746,it was amazing,La Caida de Hyperion,3971
154,78057607,it was amazing,La Caida de Hyperion,3971
155,16463173,liked it,La Caida de Hyperion,3971
156,5914094,really liked it,La Caida de Hyperion,3971
157,4482859,liked it,La Caida de Hyperion,3971
158,77151581,it was amazing,La Caida de Hyperion,3971
159,42218477,it was amazing,La Caida de Hyperion,3971
160,1156396,really liked it,La Caida de Hyperion,3971
161,5831845,liked it,La Caida de Hyperion,3971
162,32567361,it was amazing,La Caida de Hyperion,3971
163,1715018,it was amazing,La Caida de Hyperion,3971
164,74291178,it was amazing,La Caida de Hyperion,3971
165,82258018,it was amazing,La Caida de Hyperion,3971
166,60626198,it was amazing,La Caida de Hyperion,3971
167,6211266,really liked it,La Caida de Hyperion,3971
168,18493466,really liked it,La Caida de Hyperion,3971
169,6516499,liked it,La Caida de Hyperion,3971
170,7610134,it was amazing,La Caida de Hyperion,3971
171,74717808,really liked it,La Caida de Hyperion,3971
172,47222889,it was ok,La Caida de Hyperion,3971
173,17401149,it was amazing,La Caida de Hyperion,3971
174,2820455,really liked it,La Caida de Hyperion,3971
175,83628548,it was amazing,La Caida de Hyperion,3971
176,26776526,really liked it,La Caida de Hyperion,3971
177,53022495,it was amazing,La Caida de Hyperion,3971
178,40768354,it was amazing,La Caida de Hyperion,3971
179,91534521,it was amazing,La Caida de Hyperion,3971
180,41124375,it was ok,La Caida de Hyperion,3971
181,44368426,it was amazing,La Caida de Hyperion,3971
182,4192612,liked it,La Caida de Hyperion,3971
183,33484439,it was amazing,La Caida de Hyperion,3971
184,6338945,really liked it,La Caida de Hyperion,3971
185,5062630,really liked it,La Caida de Hyperion,3971
186,11919695,it was amazing,La Caida de Hyperion,3971
187,714350,liked it,La Caida de Hyperion,3971
188,56111279,really liked it,La Caida de Hyperion,3971
189,41760947,it was amazing,La Caida de Hyperion,3971
190,15575318,it was amazing,La Caida de Hyperion,3971
191,51144419,really liked it,La Caida de Hyperion,3971
192,15045820,it was amazing,La Caida de Hyperion,3971
193,4375766,liked it,La Caida de Hyperion,3971
194,66438856,it was amazing,La Caida de Hyperion,3971
195,15495224,it was amazing,La Caida de Hyperion,3971
196,73793462,it was amazing,La Caida de Hyperion,3971
197,40321418,really liked it,La Caida de Hyperion,3971
198,11447788,it was amazing,La Caida de Hyperion,3971
199,13712421,really liked it,La Caida de Hyperion,3971
200,68415027,liked it,La Caida de Hyperion,3971
201,38705899,really liked it,La Caida de Hyperion,3971
202,25800375,it was amazing,La Caida de Hyperion,3971
203,79031168,it was amazing,La Caida de Hyperion,3971
204,6940509,liked it,La Caida de Hyperion,3971
205,916090,really liked it,La Caida de Hyperion,3971
206,314511,it was amazing,La Caida de Hyperion,3971
207,5655315,it was ok,La Caida de Hyperion,3971
208,2669791,it was amazing,La Caida de Hyperion,3971
209,1632855,it was amazing,La Caida de Hyperion,3971
210,25189104,it was amazing,La Caida de Hyperion,3971
211,16909720,liked it,La Caida de Hyperion,3971
