,user_id,rating,book_name,book_id
0,971451,really liked it,Ruby Cookbook,141
1,3089816,really liked it,Ruby Cookbook,141
2,8396455,liked it,Ruby Cookbook,141
3,3132659,really liked it,Ruby Cookbook,141
4,1749102,liked it,Ruby Cookbook,141
5,4190279,really liked it,Ruby Cookbook,141
6,6551275,really liked it,Ruby Cookbook,141
7,735041,really liked it,Ruby Cookbook,141
8,697872,it was amazing,Ruby Cookbook,141
9,48777205,really liked it,Ruby Cookbook,141
10,12813532,it was amazing,Ruby Cookbook,141
11,7469527,it was amazing,Ruby Cookbook,141
12,20662397,liked it,Ruby Cookbook,141
13,61940879,it was amazing,Ruby Cookbook,141
14,34372296,really liked it,Ruby Cookbook,141
15,9014271,it was amazing,Ruby Cookbook,141
16,18255858,did not like it,Ruby Cookbook,141
17,7210965,liked it,Ruby Cookbook,141
18,52127204,it was amazing,Ruby Cookbook,141
19,34285875,it was ok,Ruby Cookbook,141
20,36520731,did not like it,Ruby Cookbook,141
21,32473565,really liked it,Ruby Cookbook,141
22,12693105,liked it,Ruby Cookbook,141
23,3072378,liked it,Ruby Cookbook,141
24,1191018,really liked it,Ruby Cookbook,141
25,4741616,liked it,Ruby Cookbook,141
26,7243144,liked it,Ruby Cookbook,141
27,10897945,it was amazing,Ruby Cookbook,141
28,1309172,it was amazing,Ruby Cookbook,141
29,1165964,it was ok,Ruby Cookbook,141
30,12665655,liked it,Ruby Cookbook,141
31,15366674,really liked it,Ruby Cookbook,141
32,38133280,really liked it,Ruby Cookbook,141
33,6768208,it was ok,Ruby Cookbook,141
34,42538063,it was amazing,Ruby Cookbook,141
35,68837845,did not like it,Ruby Cookbook,141
36,59424816,it was amazing,Ruby Cookbook,141
37,818863,it was amazing,Ruby Cookbook,141
38,3151581,it was amazing,Ruby Cookbook,141
39,35077918,liked it,Ruby Cookbook,141
40,2353694,it was amazing,Ruby Cookbook,141
41,1333967,liked it,Ruby Cookbook,141
42,13963066,it was amazing,Ruby Cookbook,141
43,88899057,it was amazing,Ruby Cookbook,141
44,15980690,liked it,Ruby Cookbook,141
45,13786363,did not like it,Ruby Cookbook,141
46,12168991,liked it,Ruby Cookbook,141
47,65661785,it was amazing,Ruby Cookbook,141
48,10074367,liked it,Ruby Cookbook,141
49,7324778,liked it,Ruby Cookbook,141
50,48099649,it was amazing,Ruby Cookbook,141
51,3272214,really liked it,Ruby Cookbook,141
52,62851797,it was ok,Ruby Cookbook,141
53,1026248,really liked it,Ruby Cookbook,141
54,7298984,really liked it,Ruby Cookbook,141
55,71930522,really liked it,Ruby Cookbook,141
56,48162961,really liked it,Ruby Cookbook,141
57,21555451,really liked it,Ruby Cookbook,141
58,82788223,really liked it,Ruby Cookbook,141
59,52188213,it was amazing,Ruby Cookbook,141
60,1330295,really liked it,Ruby Cookbook,141
61,2951579,really liked it,Ruby Cookbook,141
62,79840574,really liked it,Ruby Cookbook,141
63,84540664,really liked it,Ruby Cookbook,141
64,69799937,really liked it,Ruby Cookbook,141
