,user_id,rating,book_name,book_id
0,4890705,liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
1,4342143,really liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
2,310746,did not like it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
3,36843999,it was ok,Power of an Hour: Business and Life Mastery in One Hour a Week,130
4,727435,it was amazing,Power of an Hour: Business and Life Mastery in One Hour a Week,130
5,41992921,liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
6,4883981,really liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
7,2749114,really liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
8,23019444,liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
9,9988785,it was ok,Power of an Hour: Business and Life Mastery in One Hour a Week,130
10,1618357,liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
11,18990683,really liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
12,2260422,liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
13,3723508,liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
14,25771793,liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
15,24603494,really liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
16,2175902,liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
17,16298608,liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
18,27688754,did not like it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
19,36607854,really liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
20,2216008,it was ok,Power of an Hour: Business and Life Mastery in One Hour a Week,130
21,5871998,it was amazing,Power of an Hour: Business and Life Mastery in One Hour a Week,130
22,73910999,really liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
23,32738992,it was ok,Power of an Hour: Business and Life Mastery in One Hour a Week,130
24,16495664,did not like it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
25,12301086,really liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
26,91308070,really liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
27,44615147,liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
28,104895308,it was ok,Power of an Hour: Business and Life Mastery in One Hour a Week,130
29,2026776,it was ok,Power of an Hour: Business and Life Mastery in One Hour a Week,130
30,98693763,liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
31,69737881,liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
32,33010740,really liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
33,23713987,it was amazing,Power of an Hour: Business and Life Mastery in One Hour a Week,130
34,4284570,liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
35,37098923,it was amazing,Power of an Hour: Business and Life Mastery in One Hour a Week,130
36,70733607,really liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
37,28736746,really liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
38,82695578,really liked it,Power of an Hour: Business and Life Mastery in One Hour a Week,130
