,user_id,rating,book_name,book_id
0,1767810,it was amazing,Harry Potter Collection,10
1,8594290,it was amazing,Harry Potter Collection,10
2,14003535,it was amazing,Harry Potter Collection,10
3,17519140,really liked it,Harry Potter Collection,10
4,13309251,it was amazing,Harry Potter Collection,10
5,31173571,it was amazing,Harry Potter Collection,10
6,245196,it was amazing,Harry Potter Collection,10
7,4612684,it was amazing,Harry Potter Collection,10
8,3872017,liked it,Harry Potter Collection,10
9,35845,it was amazing,Harry Potter Collection,10
10,11961908,it was amazing,Harry Potter Collection,10
11,5813960,it was amazing,Harry Potter Collection,10
12,65544192,it was amazing,Harry Potter Collection,10
13,80552820,it was amazing,Harry Potter Collection,10
14,74059600,it was amazing,Harry Potter Collection,10
15,39136095,it was amazing,Harry Potter Collection,10
16,128745,did not like it,Harry Potter Collection,10
17,45939422,it was amazing,Harry Potter Collection,10
18,9554952,it was amazing,Harry Potter Collection,10
19,136380,it was amazing,Harry Potter Collection,10
20,843271,it was amazing,Harry Potter Collection,10
21,41189,it was amazing,Harry Potter Collection,10
22,305584,liked it,Harry Potter Collection,10
23,9773550,it was amazing,Harry Potter Collection,10
24,3507002,really liked it,Harry Potter Collection,10
25,103148690,it was amazing,Harry Potter Collection,10
26,86588875,it was amazing,Harry Potter Collection,10
27,70780530,liked it,Harry Potter Collection,10
28,34225438,it was amazing,Harry Potter Collection,10
29,68995586,really liked it,Harry Potter Collection,10
30,83839364,it was amazing,Harry Potter Collection,10
31,23985184,it was amazing,Harry Potter Collection,10
32,35855553,liked it,Harry Potter Collection,10
33,44647762,it was amazing,Harry Potter Collection,10
34,68982830,it was amazing,Harry Potter Collection,10
35,98358777,it was amazing,Harry Potter Collection,10
36,7847562,it was amazing,Harry Potter Collection,10
37,37449900,it was amazing,Harry Potter Collection,10
38,20180955,it was amazing,Harry Potter Collection,10
39,72180051,it was amazing,Harry Potter Collection,10
40,35895100,it was amazing,Harry Potter Collection,10
41,71195485,it was amazing,Harry Potter Collection,10
42,14718078,it was amazing,Harry Potter Collection,10
43,71195545,it was amazing,Harry Potter Collection,10
44,71195511,it was amazing,Harry Potter Collection,10
45,101862082,it was amazing,Harry Potter Collection,10
46,96720618,it was amazing,Harry Potter Collection,10
47,71195530,it was amazing,Harry Potter Collection,10
48,53424854,it was amazing,Harry Potter Collection,10
49,100403812,it was amazing,Harry Potter Collection,10
50,70610901,it was amazing,Harry Potter Collection,10
51,71195584,it was amazing,Harry Potter Collection,10
52,90948536,it was amazing,Harry Potter Collection,10
53,71195538,it was amazing,Harry Potter Collection,10
54,85955582,it was amazing,Harry Potter Collection,10
55,93331617,it was amazing,Harry Potter Collection,10
56,97006149,it was amazing,Harry Potter Collection,10
57,93331617,it was amazing,Harry Potter Collection,10
58,71195559,it was amazing,Harry Potter Collection,10
59,7633222,it was amazing,Harry Potter Collection,10
60,71195520,it was amazing,Harry Potter Collection,10
61,96386439,it was amazing,Harry Potter Collection,10
62,71195585,it was amazing,Harry Potter Collection,10
63,3175647,it was amazing,Harry Potter Collection,10
